sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
372,0.014160156,0.3632202,-0.8772583,2.234375,-3.71875,1.234375
373,0.014160156,0.3649292,-0.8753052,4.203125,-4.0625,1.171875
374,0.01928711,0.37176514,-0.86065674,7.234375,-3.671875,1.5625
375,0.02734375,0.38006592,-0.8526001,7.625,-3.71875,2.078125
376,0.024169922,0.39276123,-0.85284424,5.578125,-3.046875,2.09375
377,0.032958984,0.40325928,-0.8484497,4.03125,-1.640625,2.5625
378,0.02758789,0.40863037,-0.8623657,2.9375,-1.84375,2.609375
379,0.029541016,0.42108154,-0.8789673,6.59375,-3.9375,1.765625
380,0.025146484,0.39593506,-0.8555298,12.75,-9.875,-2.125
381,0.057128906,0.41351318,-0.8320923,8.140625,-2.265625,-3.3125
382,0.049560547,0.45062256,-0.8008423,5.078125,-0.453125,-2.078125
383,0.05859375,0.44891357,-0.8101196,-3.015625,-0.140625,1.15625
384,0.056396484,0.42669678,-0.8272095,-6.1875,1.8125,1.78125
385,0.05419922,0.43182373,-0.8452759,-3.171875,2.453125,2.578125
386,0.046142578,0.42840576,-0.84381104,-3.8125,2.234375,1.875
387,0.041259766,0.4118042,-0.84454346,-2.875,3.34375,1.484375
388,0.037353516,0.41229248,-0.84942627,-3.25,3.921875,1.234375
389,0.032958984,0.4142456,-0.85162354,-5.25,4.6875,0.671875
390,0.017578125,0.40374756,-0.848938,-6.796875,3.65625,-0.1875
391,0.014160156,0.39642334,-0.8562622,-7.78125,4.734375,-0.921875
392,0.0146484375,0.3829956,-0.8657837,-7.65625,4.5,-1.28125
393,0.009765625,0.36834717,-0.87750244,-7.71875,3.5625,-2.109375
394,0.009521484,0.3661499,-0.8621216,-7.90625,4.796875,-3.25
395,-0.0075683594,0.3546753,-0.8838501,-5.078125,3.9375,-3.3125
396,0.007080078,0.33392334,-0.87994385,-1.96875,2.421875,-2.453125
397,0.0126953125,0.34588623,-0.8735962,-2.171875,2.640625,-0.453125
398,-0.005859375,0.33831787,-0.8831177,-2.625,2.71875,0.875
399,-0.010986328,0.33270264,-0.8867798,-2.1875,1.859375,1.109375
400,-0.0061035156,0.34124756,-0.880188,-0.28125,0.46875,1.109375
401,-0.008056641,0.34002686,-0.88726807,0.046875,-0.046875,1.875
402,-0.014892578,0.33831787,-0.87945557,0.6875,-0.59375,2.28125
403,-0.012939453,0.340271,-0.88165283,0.6875,-1.109375,2.53125
404,-0.010009766,0.3361206,-0.88067627,-0.03125,-0.375,2.5625
405,-0.010498047,0.3348999,-0.880188,-0.25,-0.375,2.4375
406,-0.020507812,0.32659912,-0.881897,-0.40625,-0.296875,2.421875
407,-0.0063476562,0.33392334,-0.87628174,-0.828125,-0.1875,2.390625
408,-0.016357422,0.32440186,-0.88531494,-0.375,0.046875,2.21875
409,-0.020019531,0.32611084,-0.8723755,0.15625,0.65625,1.890625
410,-0.018310547,0.33441162,-0.881897,-7.859375,4.078125,2.4375
411,-0.036865234,0.3156128,-0.88775635,-8.203125,1.515625,2.078125
412,-0.03881836,0.31658936,-0.8960571,-1.796875,0.984375,1.09375
413,-0.02368164,0.31365967,-0.8911743,-0.484375,0.4375,1.265625
414,-0.031982422,0.3085327,-0.8948364,0.59375,-0.328125,1.515625
415,-0.020507812,0.31170654,-0.8945923,1.125,-1.15625,1.9375
416,-0.028320312,0.30169678,-0.8948364,1.8125,-1.0,2.28125
417,-0.02368164,0.3085327,-0.894104,2.3125,-0.90625,1.90625
418,-0.024414062,0.3156128,-0.89141846,3.453125,-1.171875,2.015625
419,-0.033691406,0.3209839,-0.8862915,3.75,-1.203125,1.9375
420,-0.024169922,0.32196045,-0.8792114,3.03125,-0.765625,1.734375
421,-0.022949219,0.33270264,-0.8779907,3.03125,-0.765625,1.359375
422,-0.022460938,0.3300171,-0.8897095,3.859375,-1.21875,1.078125
423,-0.02368164,0.3361206,-0.8855591,6.359375,-2.140625,1.078125
424,-0.016601562,0.33831787,-0.9019165,9.234375,-4.15625,0.9375
425,-0.011230469,0.4142456,-0.9102173,33.65625,-9.578125,-1.875
426,0.049804688,0.43060303,-0.77838135,39.828125,-13.796875,-8.6875
427,0.0146484375,0.41937256,-0.8093872,5.4375,-4.546875,-6.640625
428,-0.014160156,0.45648193,-0.77667236,-0.578125,-0.875,-0.03125
429,0.023925781,0.44989014,-0.91485596,-4.828125,-4.59375,1.375
430,0.03149414,0.4262085,-0.800354,10.546875,-16.703125,-3.9375
431,0.07910156,0.46307373,-0.8545532,0.921875,-11.984375,-0.609375
432,0.09106445,0.44891357,-0.78375244,0.3125,-5.515625,0.125
433,0.06713867,0.41864014,-0.8604126,-4.640625,-6.578125,2.265625
434,0.103271484,0.40570068,-0.90631104,-12.453125,-29.109375,-0.625
435,0.1508789,0.47210693,-0.77789307,0.0625,-15.1875,-0.28125
436,0.16259766,0.42645264,-0.81427,-0.21875,-3.296875,-1.671875
437,0.12841797,0.38031006,-0.94537354,0.859375,0.9375,-1.90625
438,0.17407227,0.41229248,-0.73565674,-1.484375,-4.15625,-1.25
439,0.14746094,0.4232788,-0.82403564,5.46875,3.609375,5.296875
440,0.12524414,0.45062256,-0.75494385,9.4375,3.359375,2.984375
441,0.15307617,0.4882202,-0.8340454,-1.390625,3.171875,2.671875
442,0.15039062,0.4689331,-0.83380127,0.609375,6.71875,3.984375
443,0.14086914,0.44500732,-0.8272095,6.53125,-2.34375,6.53125
444,0.10229492,0.5031128,-0.7625122,0.484375,-5.609375,4.53125
445,0.11450195,0.49627686,-0.7954712,-0.34375,3.609375,0.53125
446,0.11645508,0.48406982,-0.82891846,-1.203125,5.921875,-2.9375
447,0.1274414,0.44207764,-0.7942505,-0.171875,5.046875,-2.0
448,0.13012695,0.46673584,-0.8098755,-7.171875,6.484375,0.59375
449,0.099121094,0.43841553,-0.81866455,-3.34375,3.046875,-0.421875
450,0.114746094,0.4454956,-0.8701782,-7.828125,2.171875,-0.171875
451,0.10644531,0.42913818,-0.8604126,-0.796875,-6.421875,-2.234375
452,0.111572266,0.4393921,-0.84088135,9.859375,-11.140625,-2.4375
453,0.1459961,0.43084717,-0.76568604,3.71875,-6.421875,-0.609375
454,0.13110352,0.42938232,-0.7901001,-6.375,8.09375,1.5625
455,0.119628906,0.43548584,-0.8377075,-8.75,9.40625,1.84375
456,0.12109375,0.4328003,-0.83062744,-3.65625,5.40625,1.703125
457,0.104003906,0.43426514,-0.861145,-1.4375,3.53125,1.578125
458,0.09375,0.42889404,-0.83135986,2.703125,-0.796875,-0.8125
459,0.10180664,0.4376831,-0.8345337,2.171875,0.609375,-0.625
460,0.095458984,0.42108154,-0.80255127,-2.625,3.40625,-0.546875
461,0.10058594,0.41278076,-0.85528564,-8.5,7.46875,0.1875
462,0.10229492,0.42938232,-0.8442993,-2.15625,6.78125,2.359375
463,0.0871582,0.43499756,-0.87506104,2.828125,3.1875,1.984375
464,0.08959961,0.41156006,-0.8308716,8.984375,0.34375,1.375
465,0.08081055,0.42938232,-0.8179321,0.703125,3.9375,1.640625
466,0.05517578,0.3944702,-0.8093872,-10.625,11.15625,1.265625
467,0.053955078,0.39837646,-0.8858032,-19.296875,10.078125,-1.375
468,0.053466797,0.37738037,-0.8452759,-13.90625,6.03125,-1.09375
469,0.024902344,0.3920288,-0.85943604,-15.546875,5.046875,-0.578125
470,-0.001953125,0.37005615,-0.87945557,-11.328125,1.03125,-1.625
471,0.03125,0.33929443,-0.90582275,-6.984375,0.421875,-2.09375
472,0.045898438,0.30999756,-0.89923096,-6.5,1.109375,-1.984375
473,0.030761719,0.31219482,-0.8821411,-5.75,4.21875,-0.984375
474,0.017578125,0.29974365,-0.897522,-2.890625,3.359375,0.921875
475,0.015380859,0.30169678,-0.8821411,-3.796875,2.03125,1.984375
476,0.017822266,0.29412842,-0.90338135,-2.328125,1.859375,2.359375
477,0.010986328,0.29730225,-0.913147,1.59375,-1.171875,1.765625
478,0.0234375,0.29852295,-0.90753174,5.296875,-4.296875,0.71875
479,0.036132812,0.32122803,-0.89019775,7.890625,-6.28125,0.390625
480,0.027832031,0.3078003,-0.87335205,2.875,-1.546875,0.515625
481,0.032226562,0.3168335,-0.8792114,1.15625,-0.015625,0.9375
482,0.03173828,0.32244873,-0.8887329,0.09375,-0.28125,1.1875
483,0.036621094,0.31707764,-0.9060669,1.75,-1.46875,1.265625
484,0.038330078,0.3241577,-0.8760376,5.46875,-6.90625,0.3125
485,0.05419922,0.35247803,-0.9085083,5.8125,-8.421875,0.421875
486,0.0637207,0.3258667,-0.83843994,3.046875,-6.5,0.203125
487,0.06323242,0.32806396,-0.861145,0.703125,0.1875,1.328125
488,0.06762695,0.35736084,-0.8726196,-0.265625,2.140625,1.921875
489,0.059326172,0.33709717,-0.8928833,0.109375,0.921875,2.03125
490,0.05444336,0.32855225,-0.87164307,3.1875,-1.984375,0.90625
491,0.06567383,0.3529663,-0.878479,4.65625,-4.046875,0.421875
492,0.068115234,0.3378296,-0.87384033,-0.125,0.140625,0.328125
493,0.061523438,0.33880615,-0.8374634,-4.3125,5.671875,1.234375
494,0.049316406,0.3456421,-0.9216919,-5.40625,8.328125,1.671875
495,0.042236328,0.3336792,-0.8867798,-0.34375,2.625,1.15625
496,0.04296875,0.3300171,-0.8928833,1.609375,0.71875,1.3125
497,0.036376953,0.34124756,-0.8855591,2.375,0.078125,0.953125
498,0.046875,0.34124756,-0.8743286,6.1875,-4.5625,0.0
499,0.0546875,0.35198975,-0.8635864,2.796875,-2.046875,0.90625
500,0.040771484,0.33929443,-0.8447876,-1.34375,3.0,1.25
501,0.036621094,0.33880615,-0.8521118,-10.21875,10.046875,2.015625
502,0.041992188,0.3270874,-0.8760376,-19.609375,18.171875,3.890625
503,-0.012939453,0.28118896,-0.9360962,-18.5,18.21875,2.59375
504,-0.013183594,0.29412842,-0.94781494,3.21875,0.75,1.171875
505,-0.017578125,0.29193115,-0.9248657,7.6875,-4.90625,1.203125
506,-0.020751953,0.293396,-0.9146118,13.328125,-11.859375,0.5625
507,0.018554688,0.3324585,-0.8945923,20.859375,-14.796875,-1.0
508,0.03955078,0.369812,-0.8491821,7.84375,-7.296875,-0.53125
509,0.036865234,0.3390503,-0.84991455,-1.25,-1.59375,-0.265625
510,0.025878906,0.34002686,-0.8604126,-3.453125,6.0625,1.3125
511,0.015625,0.33343506,-0.8899536,-6.34375,6.765625,2.296875
512,0.018066406,0.33392334,-0.9024048,1.03125,-1.328125,1.953125
513,0.0087890625,0.3522339,-0.8789673,8.03125,-6.546875,1.140625
514,0.022949219,0.3595581,-0.86309814,13.0625,-7.921875,-0.234375
515,0.044677734,0.3673706,-0.83477783,-0.796875,0.21875,-0.078125
516,0.027832031,0.35369873,-0.86383057,-4.25,4.703125,1.4375
517,0.026855469,0.34661865,-0.8833618,-2.484375,2.515625,1.234375
518,0.024658203,0.35150146,-0.8843384,-0.53125,1.203125,1.3125
519,0.017089844,0.35369873,-0.88165283,2.109375,-0.078125,1.328125
520,0.015136719,0.3444214,-0.88116455,2.6875,-2.015625,0.625
521,0.031982422,0.3619995,-0.8875122,6.171875,-4.0,0.796875
522,0.03491211,0.3637085,-0.8440552,6.28125,-2.09375,1.375
523,0.024658203,0.36834717,-0.86676025,-1.734375,2.203125,2.0
524,0.026367188,0.37078857,-0.8735962,-2.65625,2.5625,2.375
525,0.026611328,0.36541748,-0.878479,-2.171875,0.5625,2.265625
526,0.020996094,0.36224365,-0.8735962,0.578125,-1.25,2.03125
527,0.020751953,0.35760498,-0.9006958,1.46875,-2.046875,1.421875
528,0.025146484,0.36932373,-0.8670044,9.5625,-8.53125,-0.265625
529,0.051757812,0.3793335,-0.82037354,5.96875,-5.078125,-0.03125
530,0.040771484,0.37615967,-0.85894775,-2.375,1.421875,0.921875
531,0.046142578,0.38153076,-0.8530884,-6.609375,5.734375,2.0
532,0.03100586,0.36688232,-0.8850708,-4.75,2.796875,1.09375
533,0.030517578,0.3649292,-0.8796997,-0.421875,0.453125,0.921875
534,0.025146484,0.35809326,-0.8735962,1.5625,-0.3125,0.90625
535,0.022705078,0.3571167,-0.8862915,2.203125,-0.703125,0.515625
536,0.03149414,0.369812,-0.8640747,4.40625,-2.65625,0.421875
537,0.03173828,0.38079834,-0.8579712,2.875,-1.78125,0.546875
538,0.031982422,0.37249756,-0.8479614,-1.78125,1.921875,0.625
539,0.030029297,0.37469482,-0.86676025,-3.5625,2.859375,0.75
540,0.030517578,0.3600464,-0.8743286,-3.296875,2.015625,0.46875
541,0.026855469,0.35369873,-0.87994385,-1.53125,0.84375,0.25
542,0.02709961,0.35565186,-0.87335205,0.65625,-0.234375,0.40625
543,0.020996094,0.35687256,-0.8726196,0.734375,0.21875,0.296875
544,0.022705078,0.36639404,-0.86846924,0.25,0.375,0.015625
545,0.02734375,0.35638428,-0.86846924,0.515625,0.1875,0.375
546,0.024414062,0.3619995,-0.8687134,0.390625,-0.1875,0.59375
547,0.018066406,0.3649292,-0.8677368,0.265625,0.140625,0.875
548,0.018066406,0.35760498,-0.86846924,0.203125,-0.0625,0.65625
549,0.026367188,0.3600464,-0.87042236,-0.140625,-0.078125,0.75
550,0.024658203,0.35614014,-0.8687134,-0.59375,0.25,0.890625
551,0.020507812,0.35614014,-0.87701416,-1.1875,0.609375,0.96875
552,0.025390625,0.35882568,-0.87945557,1.234375,-0.546875,0.75
553,0.025878906,0.35638428,-0.86798096,0.421875,-0.234375,0.8125
554,0.01928711,0.36541748,-0.86602783,-0.234375,0.28125,0.765625
555,0.016357422,0.35638428,-0.8674927,-1.53125,1.546875,1.03125
556,0.01586914,0.355896,-0.85528564,-4.5625,4.03125,1.375
557,0.012207031,0.33929443,-0.8792114,-11.734375,7.796875,2.5625
558,-0.0029296875,0.32513428,-0.90167236,-13.640625,6.421875,2.734375
559,-0.0034179688,0.3180542,-0.8904419,-7.953125,1.46875,1.359375
560,-0.010498047,0.31292725,-0.8945923,-4.265625,2.328125,1.515625
561,-0.014160156,0.29779053,-0.90875244,-0.40625,0.015625,1.171875
562,-0.012207031,0.30633545,-0.8999634,0.578125,-0.4375,1.171875
563,-0.015380859,0.29022217,-0.89019775,1.046875,-0.640625,1.015625
564,-0.011474609,0.29974365,-0.8845825,0.625,0.03125,1.046875
565,-0.0126953125,0.3036499,-0.8880005,-0.109375,0.75,1.5625
566,-0.014892578,0.3007202,-0.9014282,-0.1875,1.25,1.25
567,-0.018554688,0.29779053,-0.8928833,0.046875,0.265625,1.15625
568,-0.018066406,0.30169678,-0.89141846,-0.328125,1.109375,1.109375
569,-0.021240234,0.2987671,-0.89727783,-0.03125,1.4375,1.171875
570,-0.020507812,0.29779053,-0.89971924,1.078125,-0.375,1.109375
571,-0.01977539,0.29925537,-0.89923096,1.609375,-1.125,1.0
572,-0.016601562,0.30169678,-0.88726807,2.65625,-2.03125,0.953125
573,-0.020263672,0.31219482,-0.9092407,4.203125,-2.9375,0.796875
574,-0.0075683594,0.31854248,-0.9397583,16.140625,-11.34375,-0.75
575,0.037109375,0.34906006,-0.85406494,25.421875,-11.625,-2.078125
576,0.015380859,0.35809326,-0.84747314,4.953125,-6.375,-0.734375
577,0.022949219,0.3678589,-0.8374634,-0.984375,0.71875,0.828125
578,0.020019531,0.3522339,-0.8599243,-4.25,5.296875,1.46875
579,0.019042969,0.36590576,-0.8911743,-3.546875,3.484375,1.515625
580,0.016357422,0.3619995,-0.8855591,3.296875,-2.453125,0.953125
581,0.02319336,0.36761475,-0.9067993,9.78125,-6.828125,0.484375
582,0.037109375,0.39520264,-0.8687134,23.84375,-9.765625,-1.34375
583,0.036376953,0.40716553,-0.8123169,6.15625,-3.6875,-0.640625
584,0.043945312,0.41448975,-0.84869385,-1.390625,-0.875,-0.875
585,0.045410156,0.3883667,-0.8389282,-2.5,2.125,0.40625
586,0.03930664,0.4105835,-0.90875244,-3.90625,-0.25,0.28125
587,0.05517578,0.40447998,-0.87213135,5.78125,-7.59375,-1.203125
588,0.06323242,0.39788818,-0.83380127,5.515625,-2.546875,-0.296875
589,0.053466797,0.39666748,-0.81817627,-0.375,4.296875,1.03125
590,0.0390625,0.4064331,-0.87091064,-5.96875,10.265625,1.5625
591,0.03149414,0.3912964,-0.86798096,-0.40625,3.21875,2.015625
592,0.037353516,0.40740967,-0.8460083,-2.421875,2.078125,2.53125
593,0.02319336,0.3944702,-0.87091064,-2.125,0.78125,2.640625
594,0.030761719,0.4076538,-0.86016846,2.140625,-0.796875,2.796875
595,0.0234375,0.4159546,-0.85772705,6.90625,-1.734375,3.1875
596,0.021240234,0.4064331,-0.8748169,8.203125,-2.703125,4.421875
597,0.0031738281,0.40374756,-0.84698486,10.3125,-5.796875,1.359375
598,0.045898438,0.43133545,-0.8274536,7.15625,-1.90625,0.4375
599,0.042236328,0.4298706,-0.78863525,-1.40625,0.203125,1.28125
600,0.039794922,0.43060303,-0.8491821,-5.609375,3.921875,1.859375
601,0.025146484,0.4249878,-0.85162354,-4.84375,3.453125,2.078125
602,0.025390625,0.41912842,-0.86016846,-2.046875,0.34375,2.140625
603,0.013427734,0.4130249,-0.850647,-1.203125,0.28125,2.4375
604,0.01586914,0.4159546,-0.84332275,-1.125,0.734375,2.3125
605,0.012207031,0.41693115,-0.86138916,-1.28125,0.390625,1.546875
606,0.01953125,0.41082764,-0.8550415,-0.5625,-0.234375,0.765625
607,0.020507812,0.40594482,-0.8609009,0.234375,-1.421875,0.640625
608,0.017089844,0.40911865,-0.8530884,-0.625,-0.734375,1.015625
609,0.021484375,0.4052124,-0.8609009,-0.1875,0.234375,1.390625
610,0.016845703,0.40057373,-0.85357666,0.828125,0.34375,1.375
611,0.024658203,0.40618896,-0.8413696,0.203125,1.484375,1.546875
612,0.0087890625,0.40423584,-0.84991455,-3.65625,5.015625,2.046875
613,0.009277344,0.39691162,-0.8518677,-5.421875,4.546875,2.546875
614,0.006591797,0.39837646,-0.88360596,-3.859375,1.109375,1.859375
615,-0.0007324219,0.3973999,-0.8545532,1.21875,-1.1875,2.203125
616,-0.0036621094,0.39007568,-0.866272,-0.328125,-2.5,2.078125
617,0.001953125,0.3932495,-0.8508911,-0.28125,-4.390625,1.515625
618,0.0,0.38763428,-0.86553955,-2.65625,-2.609375,0.9375
619,0.008300781,0.38763428,-0.8569946,-1.203125,-1.4375,-0.078125
620,0.018066406,0.37615967,-0.85943604,-2.109375,-1.265625,-0.9375
621,0.009033203,0.37347412,-0.8635864,-1.125,-0.921875,-1.1875
622,0.020507812,0.37078857,-0.85943604,-0.90625,1.0625,-1.25
623,0.021484375,0.37322998,-0.8674927,-1.359375,1.71875,-1.28125
624,0.018066406,0.3776245,-0.86431885,-0.59375,2.34375,-1.140625
625,0.0126953125,0.37591553,-0.86676025,-0.015625,2.90625,-1.15625
626,0.0053710938,0.37200928,-0.8665161,0.734375,2.28125,-1.34375
627,0.009033203,0.37786865,-0.8640747,-0.640625,2.828125,-1.1875
628,0.005859375,0.36688232,-0.8723755,-1.03125,2.359375,-1.0
629,-0.0007324219,0.3710327,-0.8652954,-1.796875,2.4375,-0.453125
630,0.0021972656,0.3710327,-0.8713989,-1.515625,1.375,0.0
631,-0.0024414062,0.35980225,-0.8731079,-2.015625,1.15625,1.0625
632,-0.0075683594,0.36712646,-0.8753052,-2.015625,1.328125,2.234375
633,-0.009277344,0.36639404,-0.87701416,-0.96875,-0.125,1.890625
634,-0.0063476562,0.355896,-0.8740845,0.140625,0.03125,0.8125
635,0.0,0.3554077,-0.8740845,0.359375,0.25,0.6875
636,-0.013183594,0.35565186,-0.87384033,-0.1875,0.59375,1.171875
637,-0.005859375,0.35809326,-0.8789673,0.453125,-0.421875,1.640625
638,-0.004638672,0.35443115,-0.87457275,0.890625,-0.734375,1.703125
639,-0.008300781,0.35809326,-0.8821411,1.875,-0.734375,1.8125
640,-0.005126953,0.3619995,-0.87335205,1.3125,-0.71875,1.65625
641,-0.016113281,0.36834717,-0.8753052,2.4375,-0.703125,1.84375
642,-0.0078125,0.37322998,-0.8652954,1.6875,-0.6875,1.40625
643,0.00048828125,0.3661499,-0.86798096,-0.21875,-0.09375,0.96875
644,-0.007080078,0.36468506,-0.86968994,-0.625,0.328125,1.109375
645,-0.015380859,0.36395264,-0.88604736,-0.125,-0.671875,0.71875
646,-0.0041503906,0.3793335,-0.90045166,4.609375,-5.109375,-0.09375
647,0.016845703,0.36956787,-0.84259033,10.84375,-4.046875,0.171875
648,0.0009765625,0.37957764,-0.8557739,1.015625,-0.859375,-0.40625
649,0.011962891,0.38812256,-0.85235596,0.015625,1.609375,-0.328125
650,0.0,0.38568115,-0.8755493,-0.171875,0.6875,-0.296875
651,0.0036621094,0.3859253,-0.866272,1.46875,-0.078125,-0.34375
652,0.0026855469,0.39349365,-0.8633423,2.078125,0.375,-0.03125
653,0.00024414062,0.3949585,-0.8569946,0.875,0.578125,-0.0625
654,0.004638672,0.387146,-0.861145,-1.328125,0.890625,0.015625
655,0.004638672,0.38616943,-0.8674927,-0.703125,0.3125,0.109375
656,0.0014648438,0.38275146,-0.8701782,0.90625,-1.359375,0.234375
657,-0.0146484375,0.39715576,-0.9312134,13.109375,-8.625,-1.140625
658,0.009765625,0.40667725,-0.8562622,30.828125,-11.1875,-2.875
659,0.048095703,0.44769287,-0.77301025,4.984375,-5.53125,-1.265625
660,0.05078125,0.42108154,-0.79937744,-3.546875,4.125,0.28125
661,0.025878906,0.44158936,-0.8543091,-2.03125,0.28125,1.671875
662,0.023925781,0.4472046,-0.86920166,-3.359375,0.109375,2.1875
663,0.024658203,0.43597412,-0.8777466,9.6875,-13.046875,-1.140625
664,0.052734375,0.4406128,-0.80059814,-0.359375,-15.046875,-1.3125
665,0.08520508,0.43548584,-0.83306885,-2.6875,0.03125,-0.078125
666,0.08544922,0.43548584,-0.8401489,-4.65625,-10.90625,1.28125
667,0.091796875,0.43621826,-0.833313,-1.453125,-2.546875,3.171875
668,0.09326172,0.43475342,-0.87750244,5.1875,-7.203125,1.46875
669,0.08203125,0.44354248,-0.79644775,6.484375,-5.40625,1.3125
670,0.07788086,0.43914795,-0.77911377,3.96875,-3.9375,0.765625
671,0.103515625,0.45013428,-0.8179321,-7.0625,6.796875,2.25
672,0.0949707,0.4393921,-0.8357544,-2.953125,1.609375,2.0
673,0.088378906,0.45721436,-0.8418579,-6.015625,4.0,2.3125
674,0.08203125,0.43328857,-0.8755493,1.125,1.078125,0.796875
675,0.08984375,0.44622803,-0.8460083,3.1875,0.34375,0.859375
676,0.08154297,0.434021,-0.80792236,3.375,-0.140625,0.78125
677,0.08642578,0.43792725,-0.8357544,-3.75,2.609375,0.5
678,0.08642578,0.42767334,-0.82525635,-2.015625,1.390625,0.875
679,0.0715332,0.4389038,-0.8501587,-2.078125,2.84375,1.328125
680,0.07080078,0.43182373,-0.82818604,2.375,1.625,0.453125
681,0.0690918,0.43597412,-0.83673096,1.78125,-1.109375,0.703125
682,0.06762695,0.4196167,-0.8272095,-1.1875,1.109375,0.78125
683,0.064697266,0.42034912,-0.8362427,-1.953125,3.4375,1.296875
684,0.06225586,0.43450928,-0.8567505,-1.171875,2.875,1.515625
685,0.060546875,0.43011475,-0.82696533,2.765625,-1.296875,-0.125
686,0.063964844,0.43963623,-0.8484497,4.578125,-1.578125,0.171875
687,0.064453125,0.4328003,-0.8196411,1.953125,-0.171875,0.453125
688,0.060546875,0.42156982,-0.8049927,-5.484375,3.203125,0.875
689,0.0637207,0.41912842,-0.80548096,-16.0,11.15625,2.875
690,0.03955078,0.39837646,-0.84576416,-23.453125,11.71875,2.34375
691,0.022949219,0.38006592,-0.8833618,-20.296875,14.25,3.765625
692,0.005859375,0.32904053,-0.880188,-18.25,9.234375,2.75
693,-0.013671875,0.32244873,-0.90216064,-6.96875,3.328125,1.828125
694,-0.0026855469,0.33319092,-0.90582275,0.75,1.1875,2.375
695,-0.0063476562,0.3307495,-0.89801025,2.90625,-2.5625,2.5625
696,-0.0073242188,0.3300171,-0.8821411,4.03125,-2.921875,2.59375
697,-0.0056152344,0.3319702,-0.8765259,2.84375,-2.0625,2.328125
698,-0.009521484,0.3361206,-0.89068604,1.734375,-2.0625,1.84375
699,-0.005126953,0.32855225,-0.8982544,7.109375,-4.9375,-0.03125
700,-0.004638672,0.34979248,-0.9077759,15.890625,-7.25,-0.65625
701,0.01928711,0.37664795,-0.8467407,20.515625,-5.859375,-1.5625
702,0.022949219,0.3998413,-0.82891846,8.90625,-2.625,-0.875
703,0.026123047,0.3949585,-0.8328247,-0.3125,0.125,-0.328125
704,0.03466797,0.40179443,-0.84991455,-4.234375,3.140625,0.28125
705,0.025390625,0.39593506,-0.8555298,-3.90625,2.078125,0.484375
706,0.020751953,0.38787842,-0.86553955,-2.453125,2.40625,0.234375
707,0.016601562,0.38861084,-0.85528564,0.171875,1.15625,0.515625
708,0.013671875,0.38519287,-0.86505127,-0.15625,0.65625,0.5
709,0.011230469,0.3932495,-0.87677,1.859375,-1.640625,0.25
710,0.01953125,0.40057373,-0.87457275,7.796875,-4.203125,0.5625
711,0.025390625,0.40252686,-0.8538208,11.8125,-4.90625,1.0625
712,0.041748047,0.41864014,-0.8381958,8.65625,-3.890625,1.34375
713,0.03540039,0.42523193,-0.8279419,3.296875,-1.21875,2.53125
714,0.03173828,0.42547607,-0.8518677,2.390625,-1.34375,3.4375
715,0.039794922,0.43548584,-0.8538208,4.53125,-2.40625,3.078125
716,0.03540039,0.43695068,-0.8452759,4.9375,-4.15625,1.71875
717,0.033935547,0.44036865,-0.83380127,5.328125,-3.640625,1.296875
718,0.03881836,0.44940186,-0.8179321,3.984375,-4.46875,0.71875
719,0.049560547,0.44403076,-0.81500244,3.15625,-2.40625,0.703125
720,0.053710938,0.46844482,-0.86676025,5.359375,-2.59375,1.09375
721,0.048339844,0.46502686,-0.82525635,10.234375,3.28125,0.15625
722,0.06616211,0.46795654,-0.78619385,3.109375,1.296875,0.46875
723,0.056884766,0.49505615,-0.831604,6.9375,1.546875,2.40625
724,0.036132812,0.48724365,-0.8152466,5.875,2.609375,1.765625
725,0.036865234,0.47503662,-0.7827759,1.03125,0.984375,0.515625
726,0.04345703,0.47503662,-0.7930298,-2.84375,3.578125,0.59375
727,0.03491211,0.4730835,-0.8152466,-5.6875,3.984375,1.875
728,0.025390625,0.4725952,-0.819397,-6.296875,5.53125,2.03125
729,0.008056641,0.4713745,-0.84210205,-5.65625,5.21875,0.390625
730,0.012451172,0.46038818,-0.8303833,-4.171875,3.9375,-1.21875
731,0.006591797,0.44866943,-0.82037354,-4.9375,5.0,-1.671875
732,0.00024414062,0.44476318,-0.8255005,-7.359375,6.375,-3.125
733,0.0073242188,0.43963623,-0.8389282,-8.59375,6.8125,-2.921875
734,-0.011962891,0.42596436,-0.8543091,-8.828125,6.75,-2.921875
735,-0.018066406,0.40667725,-0.8567505,-6.640625,5.671875,-3.703125
736,-0.022705078,0.41156006,-0.8657837,-2.71875,3.765625,-3.3125
737,-0.021484375,0.4039917,-0.8599243,-2.140625,3.25,-2.640625
738,-0.021484375,0.40667725,-0.8562622,-0.984375,2.578125,-2.03125
739,-0.01977539,0.40350342,-0.86065674,-0.859375,2.140625,-1.296875
740,-0.012207031,0.39788818,-0.86138916,-0.015625,1.0625,-0.28125
741,-0.025878906,0.40618896,-0.86309814,1.078125,-0.078125,0.71875
742,-0.020019531,0.39764404,-0.8550415,2.109375,-0.90625,1.421875
743,-0.017333984,0.4015503,-0.8530884,2.515625,-1.84375,2.828125
744,-0.025146484,0.4022827,-0.850647,0.0,-1.8125,3.515625
745,-0.020996094,0.40423584,-0.8460083,-0.59375,-1.40625,4.1875
746,-0.027832031,0.39666748,-0.8460083,-2.40625,-0.75,4.578125
747,-0.029785156,0.3932495,-0.8479614,-5.375,-0.953125,4.984375
