sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
357,-0.8312988,-0.25909424,-0.57110596,0.390625,-0.703125,-2.421875
358,-0.8137207,-0.24517822,-0.5437622,-0.03125,0.359375,-1.8125
359,-0.8041992,-0.25128174,-0.5401001,-0.28125,-0.40625,-0.953125
360,-0.8112793,-0.24420166,-0.5442505,-0.78125,-1.90625,-0.8125
361,-0.81152344,-0.24713135,-0.5359497,-0.359375,-0.890625,-0.703125
362,-0.8144531,-0.25958252,-0.5588989,0.03125,-3.046875,-1.109375
363,-0.81762695,-0.25860596,-0.55841064,0.6875,-1.578125,-1.078125
364,-0.8063965,-0.25494385,-0.56695557,0.34375,-1.5,-1.53125
365,-0.8051758,-0.25030518,-0.55841064,0.75,-0.65625,-1.046875
366,-0.8083496,-0.24810791,-0.5601196,0.84375,-0.953125,-0.734375
367,-0.8076172,-0.24957275,-0.5510864,0.59375,-0.078125,0.265625
368,-0.7993164,-0.24493408,-0.56256104,0.421875,0.109375,0.734375
369,-0.8071289,-0.24615479,-0.54571533,1.8125,1.15625,2.3125
370,-0.7988281,-0.25811768,-0.5852661,0.3125,0.390625,1.546875
371,-0.8166504,-0.25738525,-0.553772,0.40625,0.609375,1.609375
372,-0.80322266,-0.2588501,-0.565979,-0.140625,0.34375,0.625
373,-0.81103516,-0.25933838,-0.56915283,-0.46875,0.6875,0.328125
374,-0.8076172,-0.25958252,-0.5545044,0.09375,1.9375,0.015625
375,-0.80200195,-0.25250244,-0.5508423,-0.03125,1.71875,0.078125
376,-0.8088379,-0.25201416,-0.56256104,-0.5,0.9375,0.5
377,-0.80908203,-0.25738525,-0.5462036,-0.90625,2.53125,0.9375
378,-0.810791,-0.2642212,-0.5462036,-0.296875,0.984375,0.25
379,-0.8195801,-0.25982666,-0.5508423,-0.8125,1.390625,0.265625
380,-0.8144531,-0.26446533,-0.5459595,-0.1875,0.515625,-0.296875
381,-0.8183594,-0.26617432,-0.55914307,0.0,0.40625,-0.828125
382,-0.82177734,-0.26934814,-0.55133057,0.296875,-0.421875,-1.84375
383,-0.8173828,-0.2559204,-0.53570557,-0.046875,0.21875,-1.171875
384,-0.81030273,-0.26348877,-0.55474854,0.03125,-0.78125,-1.328125
385,-0.8210449,-0.2588501,-0.53497314,0.4375,-0.34375,-0.40625
386,-0.8015137,-0.26275635,-0.5696411,-0.484375,-0.765625,-0.40625
387,-0.8190918,-0.2625122,-0.54229736,0.546875,-2.4375,-0.921875
388,-0.81152344,-0.26446533,-0.56500244,0.375,-2.140625,-1.328125
389,-0.8059082,-0.2571411,-0.5540161,0.453125,-1.1875,-1.640625
390,-0.80566406,-0.24859619,-0.5564575,0.3125,-1.015625,-1.3125
391,-0.81030273,-0.25030518,-0.5630493,0.390625,-0.1875,-0.546875
392,-0.79418945,-0.25201416,-0.56256104,0.421875,-1.015625,-0.59375
393,-0.8071289,-0.25445557,-0.5479126,0.296875,0.5625,0.8125
394,-0.79907227,-0.2576294,-0.567688,0.40625,0.171875,1.0625
395,-0.8125,-0.25054932,-0.56427,0.859375,0.234375,1.703125
396,-0.8066406,-0.25982666,-0.5684204,0.953125,0.0625,0.875
397,-0.80688477,-0.26031494,-0.5667114,0.625,0.71875,0.5625
398,-0.80371094,-0.2654419,-0.5755005,0.1875,1.171875,0.046875
399,-0.8112793,-0.25738525,-0.550354,0.046875,0.984375,0.46875
400,-0.8034668,-0.26837158,-0.5610962,-0.71875,1.421875,-0.1875
401,-0.8186035,-0.25982666,-0.53253174,-0.234375,0.125,0.5
402,-0.8000488,-0.2642212,-0.57525635,-1.109375,3.875,0.859375
403,-0.81469727,-0.26055908,-0.5442505,-0.234375,1.984375,0.28125
404,-0.8125,-0.26470947,-0.5545044,-0.359375,1.796875,0.15625
405,-0.8125,-0.25909424,-0.5383911,-0.296875,1.640625,-0.171875
406,-0.80566406,-0.26153564,-0.54351807,-0.1875,0.140625,-0.59375
407,-0.82250977,-0.2654419,-0.5532837,0.34375,-0.296875,-0.984375
408,-0.81884766,-0.2678833,-0.55426025,-0.140625,-0.875,-1.890625
409,-0.82666016,-0.26031494,-0.53302,0.03125,0.234375,-1.1875
410,-0.80981445,-0.25982666,-0.5545044,-0.046875,-1.125,-0.9375
411,-0.81469727,-0.2600708,-0.54034424,-0.015625,-0.84375,-0.828125
412,-0.8017578,-0.25787354,-0.55303955,-0.171875,-1.125,-0.515625
413,-0.8083496,-0.25982666,-0.5576782,-0.171875,-1.546875,-0.4375
414,-0.81225586,-0.26641846,-0.5654907,-0.109375,-1.578125,-0.5625
415,-0.8125,-0.2600708,-0.5496216,0.578125,-1.125,-0.734375
416,-0.8093262,-0.26397705,-0.5593872,0.828125,-0.875,-0.8125
417,-0.81152344,-0.25079346,-0.54644775,0.984375,0.203125,-0.21875
418,-0.7939453,-0.253479,-0.5745239,0.15625,0.828125,0.296875
419,-0.8029785,-0.255188,-0.5444946,0.46875,-0.1875,0.40625
420,-0.8088379,-0.25323486,-0.56915283,0.28125,0.015625,1.03125
421,-0.810791,-0.25689697,-0.55670166,0.453125,0.125,0.734375
422,-0.80981445,-0.26202393,-0.5610962,0.265625,0.6875,0.5625
423,-0.8041992,-0.26080322,-0.5630493,0.109375,1.484375,0.140625
424,-0.8022461,-0.2637329,-0.56256104,0.125,1.46875,-0.109375
425,-0.8129883,-0.25201416,-0.5449829,-0.453125,2.875,0.453125
426,-0.80615234,-0.2630005,-0.5454712,-0.046875,1.078125,0.125
427,-0.81152344,-0.2588501,-0.5496216,-0.265625,1.765625,0.171875
428,-0.8105469,-0.26226807,-0.5437622,-0.296875,1.265625,0.109375
429,-0.8137207,-0.26519775,-0.5527954,-0.4375,1.578125,0.109375
430,-0.8156738,-0.26275635,-0.5393677,-0.171875,1.171875,-0.3125
431,-0.8183594,-0.2654419,-0.534729,-0.296875,1.6875,-0.25
432,-0.8161621,-0.26397705,-0.54522705,0.671875,-1.1875,-1.3125
433,-0.81347656,-0.25177002,-0.55426025,0.46875,0.109375,-1.734375
434,-0.8149414,-0.2612915,-0.5593872,-0.765625,-1.375,-1.078125
435,-0.8161621,-0.2649536,-0.52471924,0.375,-0.28125,-0.734375
436,-0.81274414,-0.26104736,-0.55596924,0.109375,-1.59375,-1.484375
437,-0.81030273,-0.25201416,-0.5484009,0.359375,-1.15625,-1.359375
438,-0.81225586,-0.2571411,-0.5498657,0.265625,-1.515625,-0.53125
439,-0.8129883,-0.25787354,-0.5635376,-0.046875,-0.515625,-0.796875
440,-0.8120117,-0.25616455,-0.5564575,-0.4375,-0.453125,-0.96875
441,-0.80493164,-0.24859619,-0.5459595,-0.375,1.34375,0.21875
442,-0.8076172,-0.255188,-0.5532837,0.59375,-0.671875,-0.3125
443,-0.8144531,-0.25177002,-0.5479126,0.453125,-0.03125,0.203125
444,-0.798584,-0.2576294,-0.55548096,0.4375,-0.046875,0.640625
445,-0.8149414,-0.2637329,-0.5574341,0.609375,0.109375,0.921875
446,-0.810791,-0.25933838,-0.54888916,0.78125,-0.1875,0.359375
447,-0.80688477,-0.24835205,-0.552063,0.390625,0.46875,0.375
448,-0.8051758,-0.2637329,-0.5574341,0.78125,-0.1875,-0.140625
449,-0.8063965,-0.25128174,-0.56134033,-0.21875,2.09375,-0.203125
450,-0.8117676,-0.26104736,-0.5757446,-0.015625,-1.078125,-0.234375
451,-0.8112793,-0.25494385,-0.54278564,-0.203125,3.171875,0.859375
452,-0.81274414,-0.25567627,-0.5527954,-0.546875,1.234375,0.09375
453,-0.8195801,-0.2617798,-0.55426025,-0.296875,1.8125,-0.140625
454,-0.8132324,-0.25811768,-0.53692627,-0.609375,1.890625,0.046875
455,-0.80908203,-0.26641846,-0.5396118,-0.96875,0.859375,-0.359375
456,-0.8261719,-0.25860596,-0.5586548,-1.171875,-0.65625,-0.859375
457,-0.82470703,-0.26080322,-0.55548096,-0.578125,0.359375,-1.265625
458,-0.81591797,-0.25860596,-0.53131104,0.53125,-0.828125,-1.09375
459,-0.8137207,-0.25738525,-0.55255127,0.484375,-0.65625,-0.921875
460,-0.81030273,-0.25250244,-0.5405884,0.09375,-2.359375,-1.125
461,-0.814209,-0.255188,-0.54815674,0.359375,-1.90625,-0.859375
462,-0.8120117,-0.25421143,-0.5562134,0.328125,-2.046875,-1.140625
463,-0.8078613,-0.24786377,-0.56036377,0.078125,-1.15625,-1.234375
464,-0.80810547,-0.2546997,-0.55718994,0.0625,-1.328125,-1.34375
465,-0.81225586,-0.25128174,-0.57232666,0.015625,-0.09375,-0.671875
466,-0.8095703,-0.2456665,-0.55303955,0.046875,-1.6875,-0.3125
467,-0.8154297,-0.25445557,-0.5418091,0.328125,1.609375,0.375
468,-0.80566406,-0.25006104,-0.56378174,0.75,-1.546875,-0.4375
469,-0.8059082,-0.25201416,-0.5696411,0.421875,-0.203125,0.390625
470,-0.81103516,-0.25030518,-0.55914307,0.359375,0.671875,0.671875
471,-0.80908203,-0.26031494,-0.5679321,0.484375,0.15625,0.53125
472,-0.81274414,-0.25152588,-0.55841064,0.546875,0.953125,1.09375
473,-0.8063965,-0.25152588,-0.5713501,-0.28125,1.5,0.75
474,-0.8125,-0.25323486,-0.5510864,0.21875,1.25,0.59375
475,-0.8041992,-0.25543213,-0.5667114,-0.140625,0.6875,0.109375
476,-0.8137207,-0.26031494,-0.55303955,-0.234375,1.296875,0.03125
477,-0.8100586,-0.25958252,-0.55792236,-0.125,1.6875,0.203125
478,-0.810791,-0.25958252,-0.55255127,-0.078125,2.0,0.125
479,-0.8083496,-0.2617798,-0.5562134,-0.796875,1.796875,0.109375
480,-0.81030273,-0.25665283,-0.5413208,-0.265625,0.328125,0.03125
481,-0.8112793,-0.2612915,-0.56134033,-1.171875,0.703125,-0.234375
482,-0.8183594,-0.25836182,-0.53863525,-0.6875,-2.25,-0.53125
483,-0.8276367,-0.26348877,-0.5508423,-0.546875,2.109375,-0.421875
484,-0.8137207,-0.26055908,-0.54937744,0.453125,-1.671875,-2.078125
485,-0.8149414,-0.25836182,-0.55133057,0.65625,-0.578125,-2.09375
486,-0.8071289,-0.24713135,-0.55059814,0.046875,-0.015625,-1.140625
487,-0.8156738,-0.25836182,-0.5515747,-0.328125,-1.09375,-0.6875
488,-0.8095703,-0.25811768,-0.553772,-0.046875,-0.875,-0.5
489,-0.80249023,-0.25274658,-0.5623169,-0.28125,-0.625,-0.59375
490,-0.8112793,-0.25201416,-0.55914307,0.21875,-1.515625,-0.765625
491,-0.80859375,-0.25860596,-0.5640259,0.515625,-0.53125,-0.8125
492,-0.8041992,-0.25177002,-0.5545044,0.515625,-1.15625,-0.90625
493,-0.81225586,-0.25006104,-0.55474854,0.71875,0.25,-0.359375
494,-0.8027344,-0.25250244,-0.54937744,0.125,0.296875,0.234375
495,-0.8039551,-0.25201416,-0.55718994,-0.21875,0.921875,1.09375
496,-0.8063965,-0.24908447,-0.5564575,0.125,-0.28125,0.875
497,-0.8054199,-0.26226807,-0.5730591,-0.09375,0.046875,0.6875
498,-0.8183594,-0.25738525,-0.5459595,0.796875,-0.6875,0.8125
499,-0.80810547,-0.2420044,-0.56329346,0.265625,3.125,0.78125
500,-0.80688477,-0.25616455,-0.5540161,0.34375,0.34375,-0.21875
501,-0.81518555,-0.26055908,-0.5618286,0.234375,0.796875,-0.359375
502,-0.8034668,-0.25372314,-0.552063,-0.09375,1.78125,-0.28125
503,-0.80566406,-0.25421143,-0.55474854,-0.21875,1.53125,-0.203125
504,-0.8227539,-0.25054932,-0.5430298,0.359375,1.8125,0.515625
505,-0.8132324,-0.25811768,-0.55426025,-0.734375,2.109375,0.265625
506,-0.82299805,-0.25250244,-0.53741455,-0.390625,1.34375,0.53125
507,-0.80493164,-0.2612915,-0.5562134,-0.078125,-0.125,-0.015625
508,-0.8198242,-0.25860596,-0.5408325,-0.09375,0.25,-0.46875
509,-0.8222656,-0.26080322,-0.54888916,0.0625,-0.609375,-0.921875
510,-0.82299805,-0.25909424,-0.55792236,0.21875,-0.171875,-1.328125
511,-0.81469727,-0.25665283,-0.55059814,-0.171875,-0.546875,-1.015625
512,-0.81762695,-0.2600708,-0.5408325,-0.0625,-1.125,-0.59375
513,-0.81689453,-0.26153564,-0.5540161,0.203125,-1.59375,-0.734375
514,-0.8286133,-0.2588501,-0.53741455,0.5625,-1.328125,-0.390625
515,-0.8029785,-0.24932861,-0.56988525,-0.203125,0.015625,-0.28125
516,-0.8149414,-0.2576294,-0.54644775,0.4375,-1.765625,-1.15625
517,-0.81689453,-0.25836182,-0.5615845,0.515625,-1.21875,-1.34375
518,-0.81347656,-0.25421143,-0.553772,0.375,-0.25,-0.796875
519,-0.80688477,-0.25689697,-0.5557251,0.375,-0.4375,-0.703125
520,-0.8137207,-0.25274658,-0.55303955,0.25,0.703125,0.109375
521,-0.79467773,-0.25054932,-0.56085205,-0.015625,0.171875,0.34375
522,-0.81225586,-0.253479,-0.5413208,-0.109375,1.4375,1.609375
523,-0.80444336,-0.2559204,-0.55181885,0.40625,-0.078125,0.703125
524,-0.81396484,-0.2576294,-0.56256104,0.3125,0.0,0.59375
525,-0.810791,-0.25299072,-0.56329346,0.359375,1.25,-0.046875
526,-0.8125,-0.26446533,-0.5598755,0.140625,1.71875,-0.03125
527,-0.8105469,-0.26226807,-0.55426025,0.1875,1.75,-0.3125
528,-0.8171387,-0.25787354,-0.5420532,0.0625,1.078125,0.109375
529,-0.81030273,-0.25738525,-0.5466919,0.59375,0.71875,-0.3125
530,-0.8269043,-0.255188,-0.5408325,0.71875,1.015625,0.390625
531,-0.80810547,-0.2559204,-0.569397,-0.890625,2.453125,0.234375
532,-0.8190918,-0.2637329,-0.5305786,-0.375,1.140625,-0.1875
533,-0.8198242,-0.26153564,-0.548645,0.375,-1.125,-1.109375
534,-0.8269043,-0.24639893,-0.55914307,0.484375,0.234375,-1.5
535,-0.8156738,-0.26153564,-0.5352173,0.265625,0.328125,-0.984375
536,-0.8178711,-0.24884033,-0.5442505,0.0,-0.171875,-0.734375
537,-0.81347656,-0.25177002,-0.552063,-0.28125,-1.15625,-0.625
538,-0.82006836,-0.24810791,-0.53253174,-0.25,-0.4375,-0.171875
539,-0.8195801,-0.25738525,-0.56451416,0.203125,-1.609375,-0.84375
540,-0.8173828,-0.2539673,-0.55010986,0.125,-1.078125,-0.828125
541,-0.8071289,-0.2498169,-0.56085205,0.265625,-1.015625,-1.28125
542,-0.8100586,-0.25567627,-0.55841064,0.25,-0.75,-0.890625
543,-0.8186035,-0.2420044,-0.55914307,0.375,-0.25,-0.6875
544,-0.81689453,-0.24810791,-0.55474854,0.265625,0.171875,0.03125
545,-0.8088379,-0.25128174,-0.5527954,0.484375,-0.296875,0.171875
546,-0.79833984,-0.24371338,-0.56036377,-0.25,1.015625,0.65625
547,-0.82250977,-0.2522583,-0.56378174,0.09375,-1.609375,1.15625
548,-0.8154297,-0.25738525,-0.54815674,0.75,2.109375,1.5625
549,-0.81225586,-0.2637329,-0.565979,0.453125,0.21875,-0.015625
550,-0.8093262,-0.253479,-0.5601196,0.3125,1.015625,-0.09375
551,-0.8105469,-0.25030518,-0.5532837,-0.3125,1.984375,0.078125
552,-0.8125,-0.2564087,-0.5581665,-0.625,1.734375,0.015625
553,-0.8171387,-0.2564087,-0.5479126,-0.59375,1.375,0.171875
554,-0.8149414,-0.25567627,-0.54107666,-0.875,2.046875,0.359375
555,-0.8178711,-0.2588501,-0.54351807,0.203125,0.78125,0.328125
556,-0.8132324,-0.25543213,-0.5564575,-0.125,0.453125,0.046875
557,-0.82128906,-0.2588501,-0.5474243,0.0625,0.453125,-0.3125
558,-0.8190918,-0.2546997,-0.54400635,-0.25,0.359375,-0.265625
559,-0.8161621,-0.26348877,-0.5425415,0.15625,-0.09375,-1.09375
560,-0.8312988,-0.25567627,-0.55474854,0.0,-1.484375,-1.8125
561,-0.82470703,-0.255188,-0.55474854,0.171875,-0.625,-1.6875
562,-0.8076172,-0.26226807,-0.54815674,-0.421875,-1.015625,-0.796875
563,-0.81811523,-0.24713135,-0.5305786,0.0,-1.46875,-0.328125
564,-0.80737305,-0.2468872,-0.5701294,-0.265625,0.0625,0.0
565,-0.814209,-0.25152588,-0.54522705,0.59375,-3.078125,-1.25
566,-0.8105469,-0.25909424,-0.56622314,0.796875,-2.0625,-1.21875
567,-0.810791,-0.24737549,-0.5635376,0.421875,-0.40625,-1.125
568,-0.8132324,-0.25079346,-0.5593872,0.28125,-0.34375,-0.640625
569,-0.81762695,-0.24102783,-0.5552368,0.359375,0.484375,-0.390625
570,-0.80200195,-0.24078369,-0.55181885,0.15625,-0.125,-0.109375
571,-0.81225586,-0.2546997,-0.5491333,-0.109375,1.0625,1.1875
572,-0.8112793,-0.25054932,-0.55963135,0.359375,-0.28125,0.828125
573,-0.81030273,-0.24737549,-0.55255127,0.484375,0.28125,1.140625
574,-0.81347656,-0.25201416,-0.5606079,0.375,0.328125,0.3125
575,-0.80615234,-0.25030518,-0.5628052,0.375,1.59375,0.1875
576,-0.8093262,-0.24908447,-0.5606079,-0.125,1.421875,-0.25
577,-0.81884766,-0.25177002,-0.5552368,-0.078125,0.6875,-0.25
578,-0.8132324,-0.25860596,-0.5532837,0.015625,0.40625,-0.234375
579,-0.82055664,-0.25299072,-0.5444946,1.015625,-0.46875,-0.375
580,-0.8144531,-0.24957275,-0.5574341,-0.359375,3.71875,0.171875
581,-0.8129883,-0.2600708,-0.5388794,0.140625,0.734375,-0.25
582,-0.8161621,-0.2588501,-0.55841064,0.0,0.90625,-0.5625
583,-0.80981445,-0.24957275,-0.53448486,-0.25,0.109375,-0.75
584,-0.82910156,-0.25323486,-0.553772,0.078125,-1.09375,-0.984375
585,-0.828125,-0.2468872,-0.54815674,0.09375,-0.40625,-1.34375
586,-0.80981445,-0.25030518,-0.55133057,-0.5,-0.734375,-0.828125
587,-0.8203125,-0.25445557,-0.53375244,0.0625,-1.375,-0.40625
588,-0.81152344,-0.24810791,-0.5647583,0.171875,-2.046875,-0.59375
589,-0.81518555,-0.2522583,-0.5552368,0.3125,-1.9375,-0.359375
590,-0.80981445,-0.25128174,-0.5588989,0.296875,-1.3125,-0.75
591,-0.8083496,-0.2539673,-0.56988525,-0.0625,-1.046875,-0.890625
592,-0.8093262,-0.24273682,-0.5586548,0.265625,-0.109375,-0.78125
593,-0.8083496,-0.24395752,-0.55548096,0.171875,0.0625,-0.203125
594,-0.80126953,-0.24932861,-0.5598755,0.640625,-0.265625,-0.28125
595,-0.8059082,-0.24053955,-0.54278564,-0.09375,1.765625,0.515625
596,-0.796875,-0.24493408,-0.5774536,-0.921875,-0.390625,1.015625
597,-0.8095703,-0.2571411,-0.5408325,0.0,1.46875,1.546875
598,-0.8088379,-0.25274658,-0.56817627,0.265625,-0.234375,0.53125
599,-0.8173828,-0.24639893,-0.5664673,0.265625,0.71875,0.140625
600,-0.8117676,-0.2546997,-0.5667114,0.15625,1.984375,-0.21875
601,-0.8129883,-0.25030518,-0.55914307,-0.21875,1.671875,-0.28125
602,-0.8112793,-0.24615479,-0.5508423,-0.859375,1.046875,0.171875
603,-0.8078613,-0.25299072,-0.5462036,-0.765625,1.828125,0.484375
604,-0.81469727,-0.2522583,-0.5442505,0.25,0.578125,0.265625
605,-0.8171387,-0.25836182,-0.5569458,-0.203125,1.0625,0.28125
606,-0.8215332,-0.25860596,-0.54693604,0.125,1.25,-0.203125
607,-0.8173828,-0.25738525,-0.53448486,0.140625,0.90625,-0.3125
608,-0.81225586,-0.24835205,-0.53912354,0.328125,-1.65625,-1.171875
609,-0.8366699,-0.2588501,-0.5762329,0.46875,-1.953125,-1.78125
610,-0.81689453,-0.24859619,-0.54034424,0.078125,0.625,-1.078125
611,-0.8034668,-0.2522583,-0.5359497,0.609375,-0.25,-0.6875
612,-0.828125,-0.25177002,-0.5335083,0.25,-0.21875,0.171875
613,-0.8088379,-0.255188,-0.57281494,-0.453125,-1.34375,-0.296875
614,-0.8100586,-0.25567627,-0.5442505,0.890625,-2.265625,-1.171875
615,-0.8208008,-0.24468994,-0.5671997,0.5625,-1.484375,-1.171875
616,-0.81103516,-0.24395752,-0.56500244,0.203125,-0.09375,-1.0
617,-0.8112793,-0.24932861,-0.5523071,0.21875,0.34375,-0.59375
618,-0.8183594,-0.2444458,-0.5564575,0.125,0.6875,-0.03125
619,-0.80249023,-0.2456665,-0.55670166,0.28125,-0.140625,-0.09375
620,-0.8132324,-0.24346924,-0.5474243,-0.46875,1.65625,1.140625
621,-0.8051758,-0.24517822,-0.56036377,0.71875,-0.09375,0.5625
622,-0.8076172,-0.25421143,-0.5593872,0.375,0.625,0.53125
623,-0.80908203,-0.25738525,-0.5562134,0.484375,0.453125,-0.1875
624,-0.81518555,-0.24761963,-0.5652466,0.03125,1.0,-0.03125
625,-0.81030273,-0.2510376,-0.5523071,0.046875,2.03125,-0.015625
626,-0.81469727,-0.2444458,-0.54937744,-0.5,2.421875,0.296875
627,-0.8078613,-0.24639893,-0.54644775,0.15625,1.25,-0.25
628,-0.8083496,-0.24786377,-0.5527954,-0.65625,1.625,-0.03125
629,-0.8273926,-0.25860596,-0.55718994,-0.328125,-1.6875,-0.140625
630,-0.82666016,-0.25421143,-0.5376587,-0.671875,3.015625,0.375
631,-0.81103516,-0.25665283,-0.5508423,0.1875,-1.140625,-0.921875
632,-0.82421875,-0.24786377,-0.56036377,0.78125,-0.8125,-1.40625
633,-0.8190918,-0.24298096,-0.5532837,0.703125,0.1875,-1.59375
634,-0.81396484,-0.24859619,-0.55181885,-0.5,0.109375,-0.859375
635,-0.82006836,-0.24737549,-0.5388794,-0.828125,-0.609375,-0.125
636,-0.8129883,-0.24664307,-0.5540161,-0.703125,-0.359375,0.125
637,-0.8149414,-0.25274658,-0.5454712,0.53125,-2.046875,-0.5
638,-0.8105469,-0.25299072,-0.55352783,0.53125,-1.671875,-0.671875
639,-0.81640625,-0.2522583,-0.56036377,0.40625,-1.578125,-0.84375
640,-0.8088379,-0.24078369,-0.5635376,0.5,-0.03125,-0.984375
641,-0.80908203,-0.24639893,-0.55718994,0.234375,-0.0625,-0.703125
642,-0.8132324,-0.24005127,-0.55548096,0.546875,-0.0625,-0.5625
643,-0.80737305,-0.2420044,-0.5523071,0.203125,0.0625,0.03125
644,-0.8093262,-0.2390747,-0.55670166,0.546875,-0.015625,0.21875
645,-0.8029785,-0.23516846,-0.55303955,0.078125,1.53125,0.640625
646,-0.8112793,-0.25079346,-0.5750122,0.0,-0.9375,0.40625
647,-0.81225586,-0.25030518,-0.548645,0.046875,2.015625,0.78125
648,-0.8183594,-0.25372314,-0.56036377,0.53125,-0.09375,-0.640625
649,-0.81689453,-0.24713135,-0.5615845,-0.046875,1.515625,-0.25
650,-0.8208008,-0.2468872,-0.5479126,-0.34375,2.40625,-0.09375
651,-0.8222656,-0.24591064,-0.55352783,-0.53125,1.6875,0.0
652,-0.82006836,-0.25030518,-0.5462036,-0.984375,1.046875,0.328125
653,-0.8144531,-0.24859619,-0.54644775,-0.96875,2.25,0.5625
654,-0.82128906,-0.25030518,-0.53912354,-0.109375,0.546875,0.125
655,-0.81933594,-0.25006104,-0.54400635,-0.28125,0.25,-0.078125
656,-0.81640625,-0.2571411,-0.5405884,0.296875,-0.984375,-1.171875
657,-0.8305664,-0.2510376,-0.5557251,0.515625,-1.3125,-1.484375
658,-0.8156738,-0.25030518,-0.5545044,0.03125,0.265625,-1.0625
659,-0.82128906,-0.24810791,-0.5366821,-0.3125,-0.046875,-0.640625
660,-0.8137207,-0.24249268,-0.5396118,0.125,-1.359375,-0.40625
661,-0.81762695,-0.24639893,-0.5508423,0.515625,-1.828125,-0.546875
662,-0.8222656,-0.2456665,-0.54107666,0.765625,-0.5625,-0.09375
663,-0.8132324,-0.253479,-0.5840454,-0.6875,-1.875,-0.625
664,-0.8234863,-0.25323486,-0.54815674,0.875,-0.796875,-1.34375
665,-0.8078613,-0.23858643,-0.5574341,0.640625,-0.890625,-1.75
666,-0.8066406,-0.24078369,-0.55474854,0.640625,-0.828125,-1.15625
667,-0.8132324,-0.23956299,-0.55841064,0.46875,-0.53125,-0.53125
668,-0.8095703,-0.2354126,-0.5640259,0.21875,-0.1875,-0.078125
669,-0.8066406,-0.24176025,-0.56256104,-0.5,-0.625,0.3125
670,-0.80444336,-0.24151611,-0.55426025,-0.390625,1.78125,1.4375
671,-0.8093262,-0.2546997,-0.55792236,0.828125,-0.171875,0.515625
672,-0.81152344,-0.24371338,-0.5610962,0.234375,0.40625,0.5
673,-0.8076172,-0.24151611,-0.56573486,0.515625,0.234375,-0.25
674,-0.80737305,-0.24493408,-0.5588989,0.0,1.328125,-0.28125
675,-0.8112793,-0.24224854,-0.5498657,-0.140625,1.671875,-0.109375
676,-0.80688477,-0.24517822,-0.5532837,-0.875,1.78125,0.5
677,-0.8100586,-0.24908447,-0.5508423,-0.171875,0.859375,0.3125
678,-0.8120117,-0.24761963,-0.5635376,-1.046875,1.171875,0.15625
679,-0.8137207,-0.25811768,-0.55718994,-0.046875,-1.15625,0.125
680,-0.82128906,-0.25128174,-0.54229736,-0.828125,2.796875,0.234375
681,-0.8149414,-0.25079346,-0.5557251,0.859375,-1.65625,-1.546875
682,-0.8215332,-0.25006104,-0.5647583,0.53125,-0.234375,-1.859375
683,-0.81030273,-0.24176025,-0.5479126,0.015625,1.171875,-0.984375
684,-0.81274414,-0.24029541,-0.54522705,-0.265625,-0.078125,-0.671875
685,-0.81640625,-0.24249268,-0.54766846,-0.0625,-0.734375,-0.203125
686,-0.80371094,-0.24468994,-0.552063,-0.453125,-0.734375,-0.390625
687,-0.8222656,-0.2571411,-0.55352783,0.359375,-1.90625,-0.21875
688,-0.8125,-0.24908447,-0.5745239,0.40625,-0.984375,-0.875
689,-0.8156738,-0.24884033,-0.55670166,0.359375,-1.015625,-1.0625
690,-0.814209,-0.2390747,-0.56427,0.203125,-0.015625,-0.828125
691,-0.8100586,-0.23736572,-0.56451416,0.40625,0.109375,-0.703125
692,-0.8144531,-0.23492432,-0.5601196,0.21875,0.0625,-0.28125
693,-0.8000488,-0.24127197,-0.55010986,-0.21875,0.390625,0.84375
694,-0.80810547,-0.24346924,-0.5606079,0.03125,0.296875,0.78125
695,-0.8137207,-0.24420166,-0.5366821,1.28125,0.75,1.125
696,-0.8039551,-0.24664307,-0.59161377,-0.265625,0.34375,0.5
697,-0.8208008,-0.24224854,-0.55255127,0.25,1.65625,-0.0625
698,-0.8186035,-0.24615479,-0.5581665,0.046875,1.203125,-0.390625
699,-0.8149414,-0.24468994,-0.550354,-0.203125,1.890625,-0.03125
700,-0.8054199,-0.23931885,-0.54937744,-0.171875,1.46875,0.140625
701,-0.8100586,-0.24542236,-0.55133057,-0.515625,1.296875,0.5625
702,-0.8105469,-0.24957275,-0.5581665,-0.421875,0.78125,0.0
703,-0.81103516,-0.2522583,-0.5484009,-0.9375,1.96875,0.328125
704,-0.8171387,-0.25787354,-0.5420532,-0.046875,-0.4375,-0.34375
705,-0.82592773,-0.25616455,-0.550354,0.203125,0.03125,-0.84375
706,-0.82592773,-0.2468872,-0.5545044,0.75,-0.671875,-1.1875
707,-0.8129883,-0.24078369,-0.54522705,0.109375,-0.25,-1.15625
708,-0.8117676,-0.2432251,-0.54815674,0.078125,-0.84375,-1.078125
709,-0.81811523,-0.24224854,-0.55426025,-0.296875,-0.5,-0.390625
710,-0.80981445,-0.24908447,-0.54571533,0.171875,-1.5,-0.75
711,-0.8066406,-0.24468994,-0.5664673,-0.328125,-1.515625,-0.84375
712,-0.81591797,-0.25054932,-0.5593872,0.171875,-2.421875,-0.75
713,-0.8100586,-0.25006104,-0.5479126,0.265625,1.296875,-0.359375
714,-0.81103516,-0.24346924,-0.5628052,0.1875,-1.375,-1.75
